imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
1817081,http://www.imdb.com/title/tt01817081,A Case of You (2013),5.6,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MDQwOTAwNV5BMl5BanBnXkFtZTgwOTcwNjE0MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1817088,http://www.imdb.com/title/tt01817088,"Allez, Eddy! (2012)",6.4,Comedy|Drama|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWNmNTJhOTEtMWYwNy00ZTZlLWFmMGMtNGFjYzY5NmYzMTE3XkEyXkFqcGdeQXVyNTAyNDQ2NjI@._V1_UY268_CR3,0,182,268_AL_.jpg"
1817191,http://www.imdb.com/title/tt01817191,La vie d'une autre (2012),6.3,Comedy|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTU1ODI0MGQtNGE5OS00MjA5LTk1MTEtZDQ3YzdhOGRlMGIyXkEyXkFqcGdeQXVyMjYyNzc4MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1817209,http://www.imdb.com/title/tt01817209,Lollipop Monster (2011),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmNiYzMwNWYtY2Q2YS00NjExLWFlODEtMGNhYzE2MDljYzk4XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UY268_CR3,0,182,268_AL_.jpg"
1817273,http://www.imdb.com/title/tt01817273,The Place Beyond the Pines (2012),7.3,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjc1OTEwNjU4N15BMl5BanBnXkFtZTcwNzUzNDIwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1817276,http://www.imdb.com/title/tt01817276,A Resurrection (2013),4,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BODYzMTMyMjQzN15BMl5BanBnXkFtZTcwNjc4NzQyOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1817287,http://www.imdb.com/title/tt01817287,Is the Man Who Is Tall Happy? (2013),7.1,Documentary|Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3MTYzMjgwM15BMl5BanBnXkFtZTgwMDkzMDY1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1817676,http://www.imdb.com/title/tt01817676,Girl in Progress (2012),5.6,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMzk3MTgwNV5BMl5BanBnXkFtZTcwMTU3Njg2Nw@@._V1_UY268_CR1,0,182,268_AL_.jpg"
1817753,http://www.imdb.com/title/tt01817753,Super Rich: The Greed Game (2008),7.2,Documentary,
1817771,http://www.imdb.com/title/tt01817771,Freaks of Nature (2015),5.9,Comedy|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MTMyMTEzN15BMl5BanBnXkFtZTgwNTE0MDYwNzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1818377,http://www.imdb.com/title/tt01818377,Himitsu no Akko-chan (2012),5.9,Comedy|Fantasy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjg3Mzk5NWUtM2VkNy00Zjc2LWEzMjgtYmVlNTJkNWNmY2E0XkEyXkFqcGdeQXVyMjgzNDQyMjE@._V1_UY268_CR5,0,182,268_AL_.jpg"
1818443,http://www.imdb.com/title/tt01818443,Waga haha no ki (2011),7.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmYzMTE3ZWEtMWQ5NS00MGY4LWIyYTItNzM3MzllNzc3N2U0XkEyXkFqcGdeQXVyNjI3MjQ5NzA@._V1_UY268_CR4,0,182,268_AL_.jpg"
1819513,http://www.imdb.com/title/tt01819513,Dreams of a Life (2011),6.8,Documentary|Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNDE1MDkzOF5BMl5BanBnXkFtZTcwMzUyNjMxOA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1820400,http://www.imdb.com/title/tt01820400,Black & White & Sex (2012),5.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxNzU3MDQ0OF5BMl5BanBnXkFtZTcwMjM5MDExNw@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1820451,http://www.imdb.com/title/tt01820451,Gone Madigan (2010),7.4,Documentary|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1Nzk3MjkwMDJeQTJeQWpwZ15BbWU3MDA5MDU2NDQ@._V1_UY268_CR13,0,182,268_AL_.jpg"
1820488,http://www.imdb.com/title/tt01820488,Rebelle (2012),7.1,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMyMzE5MzAzMV5BMl5BanBnXkFtZTcwOTc5MjMwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1820723,http://www.imdb.com/title/tt01820723,Treasure Island (2012),6.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwNDQ1NzU3OF5BMl5BanBnXkFtZTcwODY3MDc5Nw@@._V1_UY268_CR6,0,182,268_AL_.jpg"
1821317,http://www.imdb.com/title/tt01821317,Aadukalam (2011),8,Action|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDBkYTkyZTItMmI4Ny00NTIwLWEzN2YtYTM1NWNiYTlmZjllXkEyXkFqcGdeQXVyMjAzMjcxNTE@._V1_UY268_CR3,0,182,268_AL_.jpg"
1821352,http://www.imdb.com/title/tt01821352,Bong of the Dead (2011),3.3,Action|Comedy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0NzM1Mzk2NDZeQTJeQWpwZ15BbWU3MDI4MjAxNDQ@._V1_UY268_CR7,0,182,268_AL_.jpg"
1821355,http://www.imdb.com/title/tt01821355,Bubblegum & Broken Fingers (2011),3.7,Crime|Drama|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NjQ0MTg3NV5BMl5BanBnXkFtZTcwNTk1MjQ3Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1821362,http://www.imdb.com/title/tt01821362,Case d̩part (2011),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwOTUxMTg5NF5BMl5BanBnXkFtZTcwMTE1MTEwNg@@._V1_UY268_CR7,0,182,268_AL_.jpg"
1821374,http://www.imdb.com/title/tt01821374,Cold Blooded (2012),5.5,Action|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5MTUzMzMzMl5BMl5BanBnXkFtZTgwNjQ0MTUwMDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
1821384,http://www.imdb.com/title/tt01821384,Crockdale (2011),6.1,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyMTE3MDQzOF5BMl5BanBnXkFtZTcwMTc2NTQ2NA@@._V1_UY268_CR9,0,182,268_AL_.jpg"
1821426,http://www.imdb.com/title/tt01821426,Family Weekend (2013),6.3,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MTAwNTE0M15BMl5BanBnXkFtZTcwMjEwMDgwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1821427,http://www.imdb.com/title/tt01821427,Offender (2012),6.1,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MjI4NDc4Ml5BMl5BanBnXkFtZTcwNDM3MTExOA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1821449,http://www.imdb.com/title/tt01821449,Happy End (2011),6.1,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTY0NDQxZjAtZjRmZi00OGY2LTliYTgtMGRkNGY3OWNlZjcyXkEyXkFqcGdeQXVyMTQzMjU1NjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
1821480,http://www.imdb.com/title/tt01821480,Kahaani (2012),8.2,Drama|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NDI0NzkyOF5BMl5BanBnXkFtZTcwNzAyNzE2Nw@@._V1_UY268_CR2,0,182,268_AL_.jpg"
1821549,http://www.imdb.com/title/tt01821549,Nebraska (2013),7.7,Adventure|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2Mjk2NDkyMl5BMl5BanBnXkFtZTgwNTk0NzcyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1821593,http://www.imdb.com/title/tt01821593,Rundskop (2011),7.4,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyODk5MjQ3OF5BMl5BanBnXkFtZTcwNjQwNDUzNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1821597,http://www.imdb.com/title/tt01821597,Scialla! (Stai sereno) (2011),6.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDkyNDk5NTY1N15BMl5BanBnXkFtZTgwMTcyMjA1MDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
1821641,http://www.imdb.com/title/tt01821641,The Congress (2013),6.5,Animation|Drama|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MTUzNDk3M15BMl5BanBnXkFtZTgwMTUwNTQ5MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1821657,http://www.imdb.com/title/tt01821657,The Night Stalker (2016),6.2,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmNmYmY3YjctOWNmMi00YmEwLTk0NjctZTUwMDllZGU0YWM5XkEyXkFqcGdeQXVyMjUyOTY3Nzk@._V1_UX182_CR0,0,182,268_AL_.jpg"
1821658,http://www.imdb.com/title/tt01821658,The Nut Job (2014),5.8,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NjAxMDUzN15BMl5BanBnXkFtZTgwOTE5NDM3MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1821680,http://www.imdb.com/title/tt01821680,Don gato y su pandilla (2011),4.8,Animation|Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NjkzNTY1MF5BMl5BanBnXkFtZTcwMzc5NDg2OQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1821694,http://www.imdb.com/title/tt01821694,RED 2 (2013),6.7,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2ODQ4ODY3Nl5BMl5BanBnXkFtZTcwNTc2NzE1OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1821700,http://www.imdb.com/title/tt01821700,Waar (2013),8.3,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2NjM2MjYzMV5BMl5BanBnXkFtZTgwMjc0NTE1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1822203,http://www.imdb.com/title/tt01822203,After Death (2012),4.2,Comedy|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzAxNzA2NzMxOF5BMl5BanBnXkFtZTcwMjAyMTc5Nw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1822239,http://www.imdb.com/title/tt01822239,Jock the Hero Dog (2011),4.6,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NzQ4NjU0MV5BMl5BanBnXkFtZTcwOTM2NTk3Nw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1822255,http://www.imdb.com/title/tt01822255,Mein bester Feind (2011),6.8,Comedy|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5MTA4MTc1MV5BMl5BanBnXkFtZTcwNzQ4NDY1Nw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1822266,http://www.imdb.com/title/tt01822266,Mumbai Pune Mumbai (2010),8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyNTExNjE3M15BMl5BanBnXkFtZTcwNjE0MTAzOQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1822302,http://www.imdb.com/title/tt01822302,Sassy Pants (2012),6.2,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5Mzc4MDM1Nl5BMl5BanBnXkFtZTcwNDYzMDkyNw@@._V1_UY268_CR0,0,182,268_AL_.jpg"
1822311,http://www.imdb.com/title/tt01822311,Sparrows Dance (2012),6.9,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MzUxMzA3MF5BMl5BanBnXkFtZTgwMTI0MjIxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1822381,http://www.imdb.com/title/tt01822381,��vocateur: The Morton Downey Jr. Movie (2012),6.9,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQ3NjcwMzc0Nl5BMl5BanBnXkFtZTcwNzQ1ODYzOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1822382,http://www.imdb.com/title/tt01822382,Reagan (2011),7.4,Documentary|Biography,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxOTAwMDMzOV5BMl5BanBnXkFtZTcwMzgwNzI0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1823051,http://www.imdb.com/title/tt01823051,200 M.P.H. (2011),2.2,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTE2NTg4MDc5M15BMl5BanBnXkFtZTcwODc0NTkzNA@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1823059,http://www.imdb.com/title/tt01823059,A Perfect Ending (2012),5.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzk5MDgwOTg2NF5BMl5BanBnXkFtZTcwNjc5MjkwNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1823096,http://www.imdb.com/title/tt01823096,Clutter (2013),6.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MzY2ODk4Nl5BMl5BanBnXkFtZTgwODk1NjQ2MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1823125,http://www.imdb.com/title/tt01823125,Greetings from Tim Buckley (2012),6.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyNTI0MzkxMF5BMl5BanBnXkFtZTcwMDE1MzU0OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1823202,http://www.imdb.com/title/tt01823202,Sibir. Monamur (2011),7.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3NjQ1NDc0N15BMl5BanBnXkFtZTcwMjA4NzQ0Nw@@._V1_UY268_CR9,0,182,268_AL_.jpg"
1823744,http://www.imdb.com/title/tt01823744,Scenes from the Suburbs (2011),7.3,Short|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNDEwMDI5Nl5BMl5BanBnXkFtZTcwODEwMzg0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1824254,http://www.imdb.com/title/tt01824254,We Steal Secrets: The Story of WikiLeaks (2013),6.9,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTg3MjUyNjkzNl5BMl5BanBnXkFtZTcwMTQzNDgyOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1824904,http://www.imdb.com/title/tt01824904,95ers: Echoes (2013),4.4,Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIzMzUwNjY0NV5BMl5BanBnXkFtZTcwNDIzMDE0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1825157,http://www.imdb.com/title/tt01825157,The Double (2013),6.5,Comedy|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTExMzY5MjAwODZeQTJeQWpwZ15BbWU4MDg0NTcxNDAx._V1_UY268_CR3,0,182,268_AL_.jpg"
1825163,http://www.imdb.com/title/tt01825163,Pr̻t-��-jeter (2010),8.1,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGMyNzJmYTgtNzA3NC00YzY0LWE1YjItMDIwZjdjMGJlMjEwXkEyXkFqcGdeQXVyNDg1NjA2OA@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1825731,http://www.imdb.com/title/tt01825731,Da Xiao Jiang Hu (2010),4.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NjY2MDQ1OV5BMl5BanBnXkFtZTgwNjAzMzY3NDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
1825784,http://www.imdb.com/title/tt01825784,3 Geezers! (2013),3.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTgxNjIzNzcxM15BMl5BanBnXkFtZTcwNjAxMjE0OQ@@._V1_UY268_CR13,0,182,268_AL_.jpg"
1825806,http://www.imdb.com/title/tt01825806,I Am I (2013),5.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwNDE5ODQxMl5BMl5BanBnXkFtZTcwMTI0MDk3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1825842,http://www.imdb.com/title/tt01825842,L'industriale (2011),6.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5MTMyOTI2M15BMl5BanBnXkFtZTcwNzE4NTQxOQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1825918,http://www.imdb.com/title/tt01825918,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),7.5,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjcxNDEyOTQ0OV5BMl5BanBnXkFtZTgwNzI1OTcwMzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
1825955,http://www.imdb.com/title/tt01825955,Simya-ui FM (2010),6.6,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMDQ3NDEzOV5BMl5BanBnXkFtZTgwOTI1NTA2MDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
1825974,http://www.imdb.com/title/tt01825974,Swooni (2011),5.9,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0MjI4MTkwNl5BMl5BanBnXkFtZTcwNzU1Mzg1Ng@@._V1_UY268_CR110,0,182,268_AL_.jpg"
1826550,http://www.imdb.com/title/tt01826550,Mad As Hell (2014),7,Documentary|Biography|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2OTY4MjkzMF5BMl5BanBnXkFtZTgwNzcxNDcxMzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1826590,http://www.imdb.com/title/tt01826590,About Last Night (2014),6.1,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3OTc4NDMzNF5BMl5BanBnXkFtZTgwNjQ2NzY3MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1826593,http://www.imdb.com/title/tt01826593,Avalon (2011),5.4,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzNTMzOTQ0OV5BMl5BanBnXkFtZTcwMjA2MjQ3Ng@@._V1_UY268_CR6,0,182,268_AL_.jpg"
1826660,http://www.imdb.com/title/tt01826660,Dukhless (2012),6.5,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzOTcwNzQ4OF5BMl5BanBnXkFtZTcwNzQ3MzQ0OA@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1826692,http://www.imdb.com/title/tt01826692,Fools on the Hill (2012),8.4,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMjcyNDY3NV5BMl5BanBnXkFtZTcwNzY1NjAxNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1826714,http://www.imdb.com/title/tt01826714,Kim-jong-wook-chat-gi (2010),6.6,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0MTc1MjI1Ml5BMl5BanBnXkFtZTgwNjg1MDE0MjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
1826730,http://www.imdb.com/title/tt01826730,Captivated: The Trials of Pamela Smart (2014),6.6,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2MTk0NDk0NV5BMl5BanBnXkFtZTgwOTY4MDgwMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1826753,http://www.imdb.com/title/tt01826753,Tasting Menu (2013),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyMzE2ODI4NV5BMl5BanBnXkFtZTgwMzQxNjEzMTE@._V1_UY268_CR4,0,182,268_AL_.jpg"
1826813,http://www.imdb.com/title/tt01826813,Petunia (2012),5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MDkxNTY0OF5BMl5BanBnXkFtZTcwNDAxNzkyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1826876,http://www.imdb.com/title/tt01826876,Tanta agua (2013),6.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4NzczMTM5Ml5BMl5BanBnXkFtZTgwOTcxMDY0MDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
1827354,http://www.imdb.com/title/tt01827354,Airborne (2012),3.9,Comedy|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY2NDE2MTIyMF5BMl5BanBnXkFtZTcwODg4NDkyNw@@._V1_UY268_CR9,0,182,268_AL_.jpg"
1827358,http://www.imdb.com/title/tt01827358,Apflickorna (2011),5.5,Drama|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NTY1MjgyNF5BMl5BanBnXkFtZTcwODU0MjU1NQ@@._V1_UY268_CR225,0,182,268_AL_.jpg"
1827372,http://www.imdb.com/title/tt01827372,Boca do Lixo (2010),5.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIwMDk1OTQyM15BMl5BanBnXkFtZTcwODYwNjI0NA@@._V1_UY268_CR2,0,182,268_AL_.jpg"
1827487,http://www.imdb.com/title/tt01827487,Bir Zamanlar Anadolu'da (2011),7.8,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzg3OTMyODQ1M15BMl5BanBnXkFtZTcwNjMwMTEwNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1827512,http://www.imdb.com/title/tt01827512,The Kid with a Bike (2011),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3OTE3MzAyMl5BMl5BanBnXkFtZTcwNDU1OTIzNw@@._V1_UY268_CR1,0,182,268_AL_.jpg"
1827528,http://www.imdb.com/title/tt01827528,Stadt Land Fluss (2011),6.7,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MTY5NjQwMl5BMl5BanBnXkFtZTgwNjM1NTA2MDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
1827536,http://www.imdb.com/title/tt01827536,The Ballad of Nessie (2011),7.1,Animation|Short|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MTAxOTU0NV5BMl5BanBnXkFtZTcwMzc0NTY3NA@@._V1_UY268_CR163,0,182,268_AL_.jpg"
1827578,http://www.imdb.com/title/tt01827578,The End of Love (2012),6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTc3MjIyNzI1OV5BMl5BanBnXkFtZTcwMTA5MDY1OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1827579,http://www.imdb.com/title/tt01827579,Spike Island (2012),6.4,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NjA2MDI4OF5BMl5BanBnXkFtZTgwNTkxNzQwNTE@._V1_UY268_CR4,0,182,268_AL_.jpg"
1828124,http://www.imdb.com/title/tt01828124,A Spell to Ward Off the Darkness (2013),6.2,Documentary|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ0MTQ0NjgyMl5BMl5BanBnXkFtZTgwODE0NTcwNjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1828148,http://www.imdb.com/title/tt01828148,Capiṭes da Areia (2011),6.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmRkMDQwZGUtMTM1Ny00ODcyLWFiZmYtNzJiNDYxYmQ5MThhXkEyXkFqcGdeQXVyMTU2ODc4ODQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
1828229,http://www.imdb.com/title/tt01828229,Les contes de la nuit (2011),6.9,Animation|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MDgzNTY5NF5BMl5BanBnXkFtZTgwMjcyMDAxMDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
1828247,http://www.imdb.com/title/tt01828247,Money as Debt (2006),8.3,Documentary|Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTM0ZGNjMzAtMWUyMy00Yzk2LThkMmEtZjRkYzdhYzYzOTAyXkEyXkFqcGdeQXVyNTcyNjMxNzA@._V1_UY268_CR4,0,182,268_AL_.jpg"
1828959,http://www.imdb.com/title/tt01828959,Make Your Move (2013),5.7,Drama|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NDQ1ODEzOV5BMl5BanBnXkFtZTgwNzg4MzcwMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1828970,http://www.imdb.com/title/tt01828970,Evidence (2013),5.4,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NjYwNTc5NV5BMl5BanBnXkFtZTcwMzEzMjg2OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1828972,http://www.imdb.com/title/tt01828972,Foreverland (2011),6.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzMjYzMDk4OF5BMl5BanBnXkFtZTcwODQyMTQyOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1828995,http://www.imdb.com/title/tt01828995,La d̩licatesse (2011),6.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxODQ3NTg0Nl5BMl5BanBnXkFtZTcwMTQyMDM1Nw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1829012,http://www.imdb.com/title/tt01829012,Passion (2012),5.3,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwOTg4NjQ0MV5BMl5BanBnXkFtZTcwMTkzMDg2OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1829041,http://www.imdb.com/title/tt01829041,Joffrey: Mavericks of American Dance (2012),7,Documentary|Biography|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MzIyNzU1Nl5BMl5BanBnXkFtZTcwNjM5NjEzNw@@._V1_UY268_CR2,0,182,268_AL_.jpg"
1829057,http://www.imdb.com/title/tt01829057,Winter in the Blood (2013),6.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwODQyNjY3Nl5BMl5BanBnXkFtZTgwODA2MDY4MjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
1829648,http://www.imdb.com/title/tt01829648,At Sea (2007),7.4,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzQwMDFkZDUtMDAzNi00ZTMxLWE4ZWMtNzU0NTI0ZjZlOTNjXkEyXkFqcGdeQXVyMTQxMjgwNzc@._V1_UY268_CR87,0,182,268_AL_.jpg"
1829735,http://www.imdb.com/title/tt01829735,Sick Boy (2012),3.7,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NTc0NjQxN15BMl5BanBnXkFtZTcwMTg0MjE5NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1829747,http://www.imdb.com/title/tt01829747,The Girl and the Fox (2011),6.8,Animation|Short|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAxMDExODQxOTJeQTJeQWpwZ15BbWU3MDA0NTI0NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
